sku_id,week,forecast,forecast_lo,forecast_hi
22424,2012-01-09,45.854032628160034,3.7108042185142347,67.95489688190182
21928,2012-01-09,204.1625701885887,72.92590131065596,377.9548933043495
22423,2012-01-09,281.5796379836545,119.86191485159729,476.53622437967965
22385,2012-01-09,186.84510938729977,74.35711345222464,310.4414968194848
22384,2012-01-09,186.0407727367957,75.40388307992104,318.98378006789665
22383,2012-01-09,204.61033665209584,80.72277709345363,408.9694885881242
22382,2012-01-09,220.75537248522124,88.36887366385074,339.62019377266745
22379,2012-01-09,159.67831403414277,9.827091392753216,301.0408737542013
22356,2012-01-09,271.5405623968305,119.14666671072774,473.9894105426278
22355,2012-01-09,813.3918167357383,305.3449187062391,1084.1127007547782
22328,2012-01-09,164.21943389093286,41.81458416032113,279.22593573256125
22326,2012-01-09,288.20228242152183,105.52745556473089,473.8073319414173
22197,2012-01-09,1445.8625650028314,487.053177798819,2043.7581033482616
22171,2012-01-09,21.414357295062466,4.0167346246544255,35.90131646577018
22411,2012-01-09,291.02728340668517,120.37582960208071,510.7183096479781
21791,2012-01-09,277.8933378979947,113.76809130895522,424.2824964522835
15056BL,2012-01-09,53.02879252995443,9.624891243608522,81.26665492276238
21108,2012-01-09,275.77843290180937,131.35355499847248,780.9072227149006
21080,2012-01-09,193.5718034200413,85.40858340836829,371.6115782145999
20972,2012-01-09,240.29885612817776,84.7731451411998,408.3274206940435
20971,2012-01-09,312.8438157429293,111.43183982996213,481.269018813998
20914,2012-01-09,141.96481423252493,60.91004947726594,228.68683736197457
20750,2012-01-09,26.28936252502354,7.008089371439941,52.49537556173178
20749,2012-01-09,95.82249259331579,32.104351632744255,156.85502507793103
20728,2012-01-09,211.92219028021722,87.88212716314084,388.72644547741686
21175,2012-01-09,276.6741429786499,133.49962989671803,756.890694479458
22386,2012-01-09,272.50621796540867,119.61559369302897,435.1710078196608
20727,2012-01-09,258.69108153450867,118.67741173112772,431.9852018138807
20724,2012-01-09,411.2669216418503,192.8164843754288,605.6441647482732
20719,2012-01-09,278.7552546147181,120.39026709565896,455.47623018061745
20713,2012-01-09,208.14680607933897,83.77543613870684,382.312417268617
20712,2012-01-09,184.8043952257778,73.9854445156032,298.42181044294756
20711,2012-01-09,0.0,0.0,0.0
20685,2012-01-09,66.73546908954565,19.960458978950786,95.33628352855952
20679,2012-01-09,81.42539548962401,6.287676905807868,104.65021855074876
15056N,2012-01-09,93.2804528816399,6.354111302089473,172.70892141789236
21210,2012-01-09,211.6959046950266,89.89711061605024,385.78751643792896
21481,2012-01-09,138.24240387969365,56.35000879729179,225.36414579345268
21790,2012-01-09,367.4600914601251,165.74875412643806,494.15778791033034
15036,2012-01-09,85.3631295743161,25.17710872806489,198.89848811857593
21137,2012-01-09,661.9479309732459,245.34683047222126,946.8740612384681
22499,2012-01-09,20.09553690291295,5.004983816020881,39.417119134536804
21755,2012-01-09,24.77984446317873,1.660979239264359,31.580458930060768
21754,2012-01-09,25.874218593390953,4.473361989306259,38.48139624143396
21733,2012-01-09,362.89289298833376,121.70364963890731,530.4059198572538
21731,2012-01-09,355.24877396301673,148.4985772979698,483.0396262970822
21623,2012-01-09,119.00504087370989,9.455864795544969,253.38166419192575
21621,2012-01-09,25.645995686469547,2.88742231161328,25.645995686469547
21527,2012-01-09,196.92706994061746,71.25736777582802,343.67733108551136
21524,2012-01-09,30.958259647788534,5.912204300127395,53.323381520626135
21523,2012-01-09,54.392262774927914,8.748159383335073,78.05241545926629
21915,2012-01-09,121.43458658820845,49.393265790950146,333.03465655389465
22189,2012-01-09,237.75887137508514,96.0837439557942,383.394561886313
21485,2012-01-09,154.7071195007827,63.65988959938601,252.75695435634591
21314,2012-01-09,138.60803124436939,56.49798144980513,226.30973243160483
21258,2012-01-09,0.0,0.0,3.8763023684922278
21232,2012-01-09,372.8441240463305,129.14361412270043,506.96114108026734
21231,2012-01-09,182.1323837925202,71.30981159078958,301.85951888636754
21218,2012-01-09,27.36007876239688,7.258872387243762,56.379615975346304
21217,2012-01-09,31.315891943150998,6.97512447842588,37.63495372557383
21213,2012-01-09,193.77249116947377,82.8155192235905,327.4286758776777
21212,2012-01-09,605.5850506015305,197.93235120083602,858.3985255740199
21166,2012-01-09,334.4343876562952,139.26936680354504,581.253350169342
21181,2012-01-09,400.24062369069253,153.38337244672022,614.0467367127898
21479,2012-01-09,222.89384200695702,90.19597629946293,334.61487879058683
21843,2012-01-09,61.21129938691199,20.194592044406033,109.07997256931962
23298,2012-01-09,161.51616287809776,59.66633075382745,287.47766647906866
22629,2012-01-09,331.594838245921,128.78376524907435,574.1029570040009
47566,2012-01-09,131.69607871732651,40.928948991646486,212.2370697981046
22507,2012-01-09,35.06526895814016,4.7283524107707064,52.79965469700042
84029G,2012-01-09,161.64586881571446,71.30981159078958,251.21243995194774
82484,2012-01-09,164.3267733409073,61.234284989569424,239.87045301956113
82483,2012-01-09,42.94696346419161,9.951652340387472,71.89521924108551
82482,2012-01-09,138.5500899465235,62.668949181779865,205.0066945960399
79321,2012-01-09,473.77303392811217,174.75891860795812,651.5384695456324
72741,2012-01-09,221.848450029121,66.39874939442313,315.43051222063144
71477,2012-01-09,315.8098892072715,117.2270820046396,531.7622839100262
71459,2012-01-09,197.891496478792,71.19842142054286,324.5945973222501
37503,2012-01-09,1221.8740129546732,452.24489957324465,2565.088118322784
48194,2012-01-09,26.41654910111088,4.058890476006624,36.94997227903497
48185,2012-01-09,29.761172766655367,7.893772223727554,52.7372220059187
48184,2012-01-09,32.63576416680278,4.473101785042468,40.34949626185232
48173C,2012-01-09,29.806395373739722,3.334699253844428,30.956365182383276
48138,2012-01-09,55.78869811468637,8.739787984221424,81.6181524529644
48116,2012-01-09,84.69784321863978,0.8895845247584631,127.06129679081373
48111,2012-01-09,53.565495215518204,5.500001563515611,89.64732561548753
47590B,2012-01-09,22.00996701027346,2.7240466270321795,26.602129000164727
47590A,2012-01-09,22.00996701027346,2.537395601162026,25.550948011035185
47566B,2012-01-09,0.0,0.0,0.5876447503447727
82486,2012-01-09,42.94696346419161,11.257908920574684,63.07718157261915
82494L,2012-01-09,215.7856872620698,86.5786569140399,397.093243972273
84991,2012-01-09,265.7838832276535,116.55378863114417,438.92024185161273
20726,2012-01-09,153.03821937067536,55.878574559420464,248.9359089763216
20725,2012-01-09,366.05054157955726,128.94723150865133,557.5092290256481
85014A,2012-01-09,24.67991371083446,1.7687378240650735,24.67991371083446
84997B,2012-01-09,41.07068914192302,16.900987001206733,81.21219959547363
84997C,2012-01-09,90.14193689958377,34.310513464048036,190.7052941367778
84077,2012-01-09,898.2265691207646,316.38889678614873,1160.897545429973
85014B,2012-01-09,29.841549101818487,2.523427419797402,34.064054514831845
85048,2012-01-09,136.6451927779781,26.23194630093786,206.53295064441608
84997D,2012-01-09,101.22311988893222,32.24530156261696,205.95743363910898
85066,2012-01-09,63.42232483130117,11.863851129909285,90.25594500030876
85099B,2012-01-09,622.3946021418334,280.972351742097,942.6003357840066
84997A,2012-01-09,57.697456935839845,10.82599468609362,57.697456935839845
84755,2012-01-09,215.348077039843,76.6352529040709,389.02016895581664
84978,2012-01-09,242.13477792911547,105.72550588324243,391.51491446558117
84970S,2012-01-09,225.952544125329,77.68692237125416,383.28492593504797
84946,2012-01-09,384.6251053817517,165.08885014417177,607.0072243405341
84836,2012-01-09,79.29256104235753,35.118366894902884,156.36144293554995
84406B,2012-01-09,21.467636502553532,3.850130265134511,33.80950047343854
84029E,2012-01-09,271.2332620932287,113.70238140861687,439.1581297698746
84347,2012-01-09,608.3019114947932,273.73471409879903,866.6951766346803
84078A,2012-01-09,324.08422851636897,2.3383201140152203,402.90182032842546
82583,2012-01-09,171.79395896740164,64.8762926349857,341.4633537626919
84879,2012-01-09,1146.6793948681511,316.05362221930716,1211.671546017477
48188,2012-01-09,71.06567197685563,0.0,75.07558637725715
48187,2012-01-09,49.496901386617694,8.828307795483154,88.28583169991201
22865,2012-01-09,421.7098067158133,177.35046985642478,640.2226310590725
22727,2012-01-09,323.393938624103,122.94798780607707,579.3736684525014
22726,2012-01-09,259.5866805476501,105.20883932988173,486.83872376554496
22722,2012-01-09,80.58925480223115,33.27925191348116,131.04319397528855
22720,2012-01-09,141.74317800858043,61.50875137218877,229.8078827117535
22699,2012-01-09,196.6348489338263,77.72337040221606,357.9738715789809
22698,2012-01-09,136.47833611149997,51.786471976211786,222.768844267497
22697,2012-01-09,167.78829410904376,65.14701449622702,243.65496079975506
22666,2012-01-09,252.24512373001497,101.63350103646812,469.57045961423233
85099F,2012-01-09,206.50298553280604,85.11596613002335,366.92076784242374
82600,2012-01-09,330.90161020833824,118.68287074031007,523.4021968922227
22659,2012-01-09,193.11687708175572,53.90402843902455,261.63763025624115
22625,2012-01-09,37.413509710913914,5.2153979968472335,43.12945607563776
22624,2012-01-09,54.16781651299063,6.889472695060109,62.73242827455239
22622,2012-01-09,0.0,0.0,6.282389574418112
22607,2012-01-09,52.311219961895674,3.8430051175155886,87.49546243858774
22605,2012-01-09,47.47815188344707,3.7460524213361444,87.35301804084278
22585,2012-01-09,219.61278412926293,102.54782371679245,437.97929758584286
22570,2012-01-09,12.49802242315737,0.0,12.49802242315737
22556,2012-01-09,191.16951292717388,74.17491515315278,358.92844026413275
22554,2012-01-09,228.85041124209212,88.58711862099389,422.67423864506844
23355,2012-01-09,408.2972083875541,174.58894345258628,632.2813959531943
22728,2012-01-09,200.2781716794583,74.10847504451391,393.57780760021666
22734,2012-01-09,215.45778761207666,81.93815812508431,321.46205305330403
23843,2012-01-09,1041.2279617950103,356.84271164221116,1266.7197500906539
22752,2012-01-09,117.99614421417948,37.53815013689556,207.1547572273343
23284,2012-01-09,179.42861913557215,72.29665133765924,323.32702393920863
23245,2012-01-09,190.42382294805074,77.81955093096893,379.32095310223525
23243,2012-01-09,63.511128498775165,17.774990209924514,104.65698223140905
23209,2012-01-09,283.60805665342394,116.45320835985814,495.1183425559094
23206,2012-01-09,232.0289590730924,92.87321961260186,343.6994404656712
23203,2012-01-09,356.04682742439604,179.65664975673636,597.5723010300046
23202,2012-01-09,321.83857233662457,127.82169272575587,484.7548259029263
23201,2012-01-09,327.70328218040186,137.39585397790853,520.8392886716632
23199,2012-01-09,262.925628718735,108.54236297123279,441.10527498346255
22501,2012-01-09,132.20913710028174,5.086660218368764,132.20913710028174
23344,2012-01-09,846.4062009334205,300.93378511556665,1021.021129534972
23173,2012-01-09,49.87276111250652,7.26799254965151,49.87276111250652
22969,2012-01-09,212.47851211302347,74.85826683985286,369.500406587802
22961,2012-01-09,604.4643774086431,182.09308966667726,848.8297735491791
22960,2012-01-09,226.3092897279376,94.61544542950469,378.5741917563213
22941,2012-01-09,152.57879027482014,56.17815190762613,279.5336853376984
22910,2012-01-09,600.9294376055863,232.56053262644906,833.5756551525473
22867,2012-01-09,285.697105247211,115.65296337935368,494.5997814015585
22502,2012-01-09,190.98534725021858,73.86464109659673,292.6625964395907
22866,2012-01-09,359.46528729545696,136.06460943019155,563.2482188160452
22630,2012-01-09,284.13389156417713,97.50739606849174,468.9270837925037
37449,2012-01-09,7.919704368556845,0.0,7.919704368556845
23084,2012-01-09,1237.382751698579,494.25984304190257,2062.175345158218
85152,2012-01-09,299.1446992034211,116.72218205250545,510.1683259933587
85099B,2012-01-16,680.6543108699082,296.0977988163048,1064.1227252622757
84997B,2012-01-16,47.92408035586913,12.191044476051191,80.48516706572683
84997C,2012-01-16,94.23051305433968,36.50587385516947,200.07738011153563
84077,2012-01-16,856.1660351433256,335.5314662004079,1147.8416137442764
85014B,2012-01-16,33.45246062605752,7.851070028149442,36.51804317460649
85048,2012-01-16,141.53135756659026,39.997205909888635,300.3095945039005
85014A,2012-01-16,19.384000788071347,5.20252651197489,42.356456228209495
84997D,2012-01-16,119.63454871384089,34.69447317697782,161.543742774378
85066,2012-01-16,61.5471916057689,17.973177162085722,91.69998773441944
84997A,2012-01-16,50.778956989306316,9.0033939579957,83.51860973617752
84836,2012-01-16,82.05106007082783,32.14758732710906,141.2797504453598
84978,2012-01-16,263.4433916325131,102.89341607666081,436.590477809791
84970S,2012-01-16,232.19535428978702,90.20597479255409,393.19536069230156
84946,2012-01-16,359.049803432139,167.02620871490467,579.0746727246142
84406B,2012-01-16,19.731771832006487,6.217827349886487,54.44021230368221
84029E,2012-01-16,247.34713774503368,100.03413511636953,446.08879121325685
84347,2012-01-16,689.0730039692023,279.9948267784291,840.0359111686575
84078A,2012-01-16,180.25387750076004,55.27656120057991,442.6507644789103
82583,2012-01-16,173.55305853474957,65.59714389602175,310.4366958640753
20725,2012-01-16,289.73759750907504,133.28297839758974,460.12049121169696
84755,2012-01-16,225.28598507778057,89.70491736163429,379.3190501089651
20726,2012-01-16,151.9400400040586,57.113215502845634,245.87091921421987
47566,2012-01-16,127.00025516835404,48.28535832782122,179.03825336470814
82494L,2012-01-16,212.8726071819625,90.7365292229148,355.73186988661257
84879,2012-01-16,964.4931757425901,350.55555493354075,1112.0691223179736
22507,2012-01-16,34.8296348756347,7.842118318690896,38.64739456422545
84029G,2012-01-16,170.15208044421834,71.30981159078958,278.795722211467
82484,2012-01-16,182.10330606813892,70.71969710547131,302.05578900770615
82483,2012-01-16,46.527645016110675,11.257908920574684,62.76743270611728
82482,2012-01-16,146.93330392054978,57.58067953407641,220.09624371294603
79321,2012-01-16,431.784817868398,173.4916123281528,665.0113867616669
72741,2012-01-16,177.67539755338856,58.49201440169874,296.02955537581784
71477,2012-01-16,332.1262679054041,134.31694703624848,532.6662596178645
71459,2012-01-16,199.03681598368598,71.34516941510807,327.3470353176756
84991,2012-01-16,245.88582160524575,107.86370704372398,407.87424018937213
37503,2012-01-16,888.6690536347464,357.59443539570157,1458.463807843442
48185,2012-01-16,33.45246062605752,8.417577997245,43.47640647955481
48184,2012-01-16,33.45246062605752,7.842118318690896,58.19968821258753
48173C,2012-01-16,32.51983776717217,6.365145127277922,44.93224634642273
48138,2012-01-16,61.03166223087185,14.046723454968797,85.90830094238564
48116,2012-01-16,91.23532095302063,15.278913503753715,111.37561717982253
48111,2012-01-16,64.40705421055607,12.355958414871553,94.74611837417187
47590B,2012-01-16,22.12589340990407,6.144243711784155,57.28809949156759
47590A,2012-01-16,22.12589340990407,5.804625203859059,56.124885468797764
47566B,2012-01-16,16.180537950262263,0.0,16.180537950262263
82486,2012-01-16,46.75796083529502,11.438319059742986,73.55628698480633
48194,2012-01-16,25.70391685473189,6.922382994738328,69.2048956043747
48188,2012-01-16,72.53257747618682,6.276317293024514,108.84045985231495
37449,2012-01-16,38.27153541138422,0.10319807228677905,46.09192536002864
22865,2012-01-16,398.4024150070636,177.86410466166808,698.5701594161204
23245,2012-01-16,190.42382294805074,75.63586771483544,400.76777821185226
23243,2012-01-16,66.3666028890907,20.639647688210168,118.22498086825416
23209,2012-01-16,282.21021804252507,116.5653393995906,469.87849550276405
23206,2012-01-16,219.00905009071766,92.36879025997312,396.12579669753745
23203,2012-01-16,391.750366413263,157.68502615390366,589.5746269107755
23202,2012-01-16,300.6554805659184,124.52976500122352,497.89574309033105
23201,2012-01-16,316.75544066909254,118.15068590604285,462.18740237869355
23199,2012-01-16,256.74777224578844,105.54159871752658,461.144756498846
22501,2012-01-16,101.56652256889971,21.163969930765035,183.21957237789195
23344,2012-01-16,684.4291516661538,307.6629198290777,1030.4366437579415
23173,2012-01-16,60.99156025996572,12.591479245477045,69.26315406944084
22969,2012-01-16,223.87799588954724,78.68617408661417,377.72527132971123
22961,2012-01-16,419.26835393800684,195.51924414622047,763.3973713503227
22960,2012-01-16,226.92047402906167,94.61544542950469,377.536637726715
22941,2012-01-16,168.8860107525896,58.48919894872374,288.14640976826854
22910,2012-01-16,379.5736173022865,179.4704017722086,714.2989153754623
22867,2012-01-16,283.38829646265833,113.03983904571935,466.0706472459784
22502,2012-01-16,191.75658540365382,69.80856186776002,323.7343639414728
22866,2012-01-16,324.23969155484247,133.83427091176418,619.2061658117325
22630,2012-01-16,295.0787772011062,107.90710311332522,464.49655545321934
22629,2012-01-16,396.6134106677279,134.33165549382338,609.3157695878535
23284,2012-01-16,185.44643615654428,74.50945598203515,327.10167040509674
22752,2012-01-16,125.26293983519246,42.123653105741234,202.81233308353794
23843,2012-01-16,954.9585105774775,411.74917703807535,1285.9747756820047
22734,2012-01-16,212.74380974012445,75.87237518197485,365.6895516760672
22727,2012-01-16,333.28787284397805,130.00807501501163,623.3377532345379
22726,2012-01-16,261.0444907156231,105.7493922533336,483.8249156791502
22722,2012-01-16,82.0569296280749,32.118465898866624,136.94304441526495
22720,2012-01-16,138.77977286829528,60.674007629939744,240.02798648559352
22699,2012-01-16,195.496964348575,74.10847504451391,399.78900345472925
22698,2012-01-16,147.28931592862236,54.99612464373454,238.8783439141984
22697,2012-01-16,180.96936906556513,70.80973342014396,299.2860333423166
22666,2012-01-16,261.0444907156231,103.0627644316362,482.4056021405582
85099F,2012-01-16,218.4408263751023,80.59255266901313,393.485991240205
82600,2012-01-16,354.1348359656478,121.4303892059646,632.4845978139422
48187,2012-01-16,58.90556718573233,14.28152449299716,88.86472097600227
22659,2012-01-16,208.6147088975913,63.0504862193875,283.267039154155
22624,2012-01-16,56.231428270975464,11.280947114741627,65.86015687320844
22622,2012-01-16,0.0,0.0,11.155586515498015
22607,2012-01-16,64.63735332036292,12.313110088538911,93.69434493917913
22605,2012-01-16,65.44603926835866,12.962651764937501,96.17433173933986
22585,2012-01-16,219.8392543828829,90.18810256169894,348.014654294021
22570,2012-01-16,0.0,0.0,197.18983725530762
22556,2012-01-16,198.58554443518253,82.23119005700968,350.47745261693285
22554,2012-01-16,207.20255578182113,89.6970436238703,344.39886955523144
23355,2012-01-16,408.25303726228805,163.71705753581568,624.585737281371
22728,2012-01-16,215.52850472329035,79.60596781257395,406.5740640396237
22625,2012-01-16,33.22801436412024,7.842118318690896,43.31375501448967
23298,2012-01-16,173.78374089724278,70.74046009106301,299.6072165154551
21108,2012-01-16,259.79406824712237,105.79153601999153,463.45453040183634
21479,2012-01-16,202.86650576551918,87.43428009259839,395.84329289886887
22084,2012-01-16,371.6174791562416,112.08023064527471,519.6331990851161
22178,2012-01-16,539.4605953171476,189.86883782475292,714.5204894488024
22188,2012-01-16,266.0140398621721,105.16405415911457,469.3350255254774
22492,2012-01-16,283.36138677270964,127.54688315669402,491.37154037013846
22470,2012-01-16,247.07429222143304,101.20225091759221,451.5368777760223
22469,2012-01-16,292.92351240709246,119.94710230825488,483.7002077918249
22467,2012-01-16,225.55996971984342,92.02065400470846,391.33211840016344
22457,2012-01-16,318.1881551012954,132.95858136511507,610.557055763234
22456,2012-01-16,27.352531477889777,6.715784247681507,36.46751974072856
22424,2012-01-16,59.5739861321074,12.532031878553603,93.65763848331858
21928,2012-01-16,217.76807781152118,83.24955495301066,426.3299562149261
22423,2012-01-16,275.48536641886056,115.79342104283334,477.66644793853703
22385,2012-01-16,200.5090469265594,75.79100487301916,401.00187164391355
22384,2012-01-16,193.09449100689335,72.93377504841995,349.9137796801205
22383,2012-01-16,205.63096323924086,88.00507846499329,376.8842174166822
22382,2012-01-16,218.3643378361817,93.78383108434986,352.19717976935283
22379,2012-01-16,161.58140599088466,26.524614130817827,384.2838201497138
22356,2012-01-16,268.6632300409779,120.47280244321983,411.6162704797677
22355,2012-01-16,808.3547550303039,333.04222807715405,1001.2622975172908
22328,2012-01-16,190.29319825520665,60.56736663122016,318.5318581273542
22326,2012-01-16,289.56049624278745,106.64507338801188,483.83137484962367
21929,2012-01-16,136.19737523732417,35.706701525310955,241.23116417470357
22197,2012-01-16,368.75980280911796,368.75980280911796,1142.2970045141583
22090,2012-01-16,60.72197953763366,15.680423356840217,106.14498024190246
23166,2012-01-16,185.16772367556513,110.40133700938567,687.4658524013806
23084,2012-01-16,537.312661467348,496.5424287226604,1160.741165461138
22113,2012-01-16,117.46747584374546,39.78883289940659,206.0136210260419
22551,2012-01-16,256.46145062375905,102.8089286206689,426.80626683147824
85099C,2012-01-16,281.75285869686115,129.5763592525929,493.7541571227301
22149,2012-01-16,32.68421360071035,0.3401171140774495,32.68421360071035
22139,2012-01-16,192.99155329750366,76.29215826064738,388.57383821012655
22138,2012-01-16,231.65141369564208,92.41522666445273,409.3444693541125
22112,2012-01-16,289.93823480649826,114.77664296913787,512.5962024136636
85123A,2012-01-16,674.1991571614699,335.1132340261954,1052.4996261378624
22114,2012-01-16,357.54303716340854,154.02236207897548,579.1740116441968
22111,2012-01-16,232.11204952010968,97.96951759399032,412.6376761159469
21977,2012-01-16,274.3528169786813,118.71887135144992,450.486405529103
22087,2012-01-16,84.9799552033667,34.178094443431995,202.67954747953357
22158,2012-01-16,193.8180863311982,78.73614702948747,367.4818236610934
22086,2012-01-16,879.4470860422914,398.04086082779577,1116.656465981806
22077,2012-01-16,232.5029873455827,101.7129334066371,385.89744566975327
21955,2012-01-16,93.9277156506065,13.339979587768193,108.12245526399029
21936,2012-01-16,102.6672984623646,12.937911002028253,248.38882685842955
21931,2012-01-16,239.20325319987742,101.76027748196323,428.0963140607887
22835,2012-01-16,222.76777381977527,91.00051123823066,370.4193101283801
21930,2012-01-16,145.59020804729275,45.57599875496813,232.16223664646068
22083,2012-01-16,188.43779716240454,73.95546685932976,392.9181147045291
22171,2012-01-16,25.322174970898658,6.777245147184558,41.59379979201455
22411,2012-01-16,285.55044158225417,118.3393286770645,500.98284237718764
21791,2012-01-16,272.32104174516354,110.16508612604372,507.9333222282041
21754,2012-01-16,27.221985383908894,6.99596663284066,45.116017185664816
21733,2012-01-16,300.2125711004372,127.52469554301092,500.90962104541427
21731,2012-01-16,334.09006999316085,144.11803997292188,527.5068689805223
21623,2012-01-16,130.64303129807982,31.316944323838367,297.143357382638
21621,2012-01-16,28.55168125225106,6.99596663284066,28.55168125225106
21527,2012-01-16,225.63518155923188,83.55069934788189,390.33114237870984
21524,2012-01-16,46.07853536603029,8.356117097741949,49.37864893176972
21523,2012-01-16,58.770989904696386,12.581226830846164,85.82211268743373
21915,2012-01-16,153.32978386328918,49.38919687258202,335.3968503460716
22189,2012-01-16,240.85241993506708,98.0520529415512,450.00269220775994
21485,2012-01-16,150.65415970767194,61.47620638325253,233.46511713417016
21314,2012-01-16,146.63554455369948,56.955338393983254,228.78541870147734
21258,2012-01-16,0.0,0.0,11.19956256655512
21232,2012-01-16,324.58143545481585,120.93080434849759,498.54518611074434
21231,2012-01-16,199.1163858162791,82.5602755789246,369.1692856152786
21218,2012-01-16,26.352079371154677,6.934505733337609,52.58522607761614
21217,2012-01-16,56.30503475067926,8.429700735844282,56.30503475067926
21213,2012-01-16,224.50155314373643,84.43945720991957,386.91610442784474
21212,2012-01-16,704.1871931471411,207.46349455995812,1115.2489451235037
21166,2012-01-16,379.1296202540606,143.87787518348225,595.8473811262483
21181,2012-01-16,437.88569504746545,154.72995235868694,666.7006482207098
21755,2012-01-16,20.75610038771193,4.992517765050876,31.643544458133675
22499,2012-01-16,20.09553690291295,5.3797640902124035,42.06338981549192
21137,2012-01-16,755.0147314283306,291.3783472520497,1008.9392052422936
15036,2012-01-16,87.70268007485836,31.753050877035417,148.0908538046145
15056BL,2012-01-16,58.77100661407391,12.581226830846164,84.8527919043103
21080,2012-01-16,197.20572774946623,81.71261235818262,404.95183259837904
20972,2012-01-16,245.50209568842567,89.40531494931841,431.270127021635
20971,2012-01-16,307.61412034383403,107.26188763029246,534.657409726438
20914,2012-01-16,138.24827343694068,57.5885532718404,221.3709279526642
20750,2012-01-16,27.764315891628822,6.99596663284066,39.60038959549595
20749,2012-01-16,107.11851413294558,36.43465692070299,158.94358946334262
20728,2012-01-16,204.95109249796687,87.92175157056347,344.6113892480195
21175,2012-01-16,275.650767083978,114.31651797017108,495.1260902456764
22386,2012-01-16,262.27841278331977,107.66765426409556,478.5833511349121
21843,2012-01-16,68.4204768986877,18.451285271050505,121.08078049274287
20727,2012-01-16,252.04950338621592,112.47942170703361,439.80967085119903
20719,2012-01-16,276.75342848860737,120.50239813539142,476.09530451313873
20713,2012-01-16,234.90627672936412,88.69933462137735,428.31432434163196
20712,2012-01-16,194.09661313349045,76.36119740262885,350.7921683918257
20711,2012-01-16,0.0,0.0,0.0
20685,2012-01-16,73.11017999897356,20.0035314855073,121.1773751679585
20679,2012-01-16,82.64985489604447,28.79639035527732,129.37761579012403
15056N,2012-01-16,104.64159347243785,30.752974873216775,197.42451204373876
21210,2012-01-16,197.18680097617295,84.78101887896379,372.9607492038557
21481,2012-01-16,138.24240387969365,56.42359243539413,224.38478809822226
21790,2012-01-16,329.5631394266245,152.2687226672398,547.0132608767683
20724,2012-01-16,379.1550915618753,188.78455032782747,549.2025404000246
85152,2012-01-16,358.46081968944634,135.98363221428323,642.7402772629558
22114,2012-01-23,361.24790737169917,149.15925400283172,564.2225769702152
22551,2012-01-23,230.85044378350113,104.18885318922302,405.0148288513951
85099C,2012-01-23,288.1709726767279,123.41997470624399,437.13511230084754
22149,2012-01-23,41.63182008103373,2.8526757932960667,160.7735194693004
22139,2012-01-23,192.99155329750366,74.64902796796578,386.03652039740933
22138,2012-01-23,231.5008652189856,100.35603511147129,419.326340504534
22113,2012-01-23,121.79150081376152,40.63080420082799,207.71040715970008
22112,2012-01-23,283.36138677270964,117.41537381372075,479.5139260158515
85123A,2012-01-23,737.7387722738823,287.1970460547514,1080.9836648359847
22111,2012-01-23,240.37841366450857,101.46216510152026,460.9165439644895
21955,2012-01-23,97.02207435035295,28.903706270848637,160.79546404299515
22087,2012-01-23,110.0259402630527,38.26249267590082,156.17033164990582
22158,2012-01-23,201.81596468872468,75.09531479138357,401.5671711252485
22086,2012-01-23,898.5676783685398,413.4799597940418,1239.9203707438946
22077,2012-01-23,237.3938768143267,101.72080714440109,436.4007114160693
21936,2012-01-23,152.4893788620873,28.416164083017225,315.0609000317474
21931,2012-01-23,240.50617520073484,106.82965357675089,422.8827964706886
22835,2012-01-23,222.76777381977527,91.00051123823066,395.37234521180454
21930,2012-01-23,144.88130470030376,53.030895395407455,274.1210462423009
22083,2012-01-23,199.08381890370418,74.10847504451391,397.7566296718317
23084,2012-01-23,266.5921684269546,266.5921684269546,1397.5685304447509
21977,2012-01-23,277.3981404557867,116.1273839790302,495.7502944808191
23166,2012-01-23,246.75884716039235,86.2977705023538,392.57220749950807
22084,2012-01-23,424.5593954915178,141.66159916811569,706.0661816406678
22197,2012-01-23,47.04224750023334,47.04224750023334,1216.8322304769936
22178,2012-01-23,431.20476690291883,207.60024909122328,629.0922653761849
22188,2012-01-23,323.5010980381987,114.39452963383206,554.3664467477939
22492,2012-01-23,379.1192235638371,130.80425220007209,556.8241703690666
22470,2012-01-23,250.5251012632704,110.0134607518204,425.36297855535975
22469,2012-01-23,299.36070903826226,129.41862497851005,503.0964609799358
22467,2012-01-23,231.65141369564208,92.5341672579909,402.61036639860424
22457,2012-01-23,324.1187938305756,139.49622431154432,605.022510249318
22456,2012-01-23,40.954746262052915,7.776498848380887,52.240155062856914
22424,2012-01-23,59.2996329323208,12.493087949131318,76.12012548686722
21928,2012-01-23,214.3476816694234,92.83227963843387,400.84156576944554
22423,2012-01-23,277.3349300818714,118.7296137367466,479.3314679634118
22385,2012-01-23,206.5380234409288,78.40366428511555,382.17804484118733
22384,2012-01-23,201.10271645821743,77.18053430907561,365.46577624626076
22383,2012-01-23,210.94017049913708,83.24955495301066,419.48248010266934
22382,2012-01-23,207.99917995007516,88.65663863574582,398.7994296955561
22379,2012-01-23,164.88273229242841,41.92407426837661,348.90250494821277
22356,2012-01-23,252.52803323048778,103.89847864244477,463.4797064917302
22355,2012-01-23,819.7674102664744,336.0874245546361,1063.2912572635773
22328,2012-01-23,197.7392722371577,54.742168972479995,258.4417286548396
22326,2012-01-23,288.2260351835967,99.66104475633247,509.3536464717232
